1.41048865435,1.63719329116
1.27279184441,1.81173925701
0.0817490441163,1.83910642911
1.18800809167,1.03016828638
0.898543038345,1.98938924221
0.43612805758,1.67794629842
0.518817040811,1.75393977169
0.917663493706,2.00616403103
1.48992617,1.98127153879
0.626967264054,2.87216314497
0.582308872723,1.16043694017
0.315130430873,2.25821300402
1.19492378814,1.91215856578
1.19125993666,1.60183748239
0.776179675011,2.00667006825
1.01913421667,2.13865816543
0.342356534816,1.85310050395
1.36951327597,1.69715582268
0.256875011747,2.65393929893
0.262250649296,2.42364449363
1.20373505267,1.57332881699
0.863847485413,0.827522159514
0.579623491572,1.19422326783
0.373289870565,2.28825298589
0.766509084006,1.28424883372
1.238762945,0.989651879728
1.20431173833,1.8516466692
0.389215702703,2.76121707203
1.46114896686,2.28453967114
0.0464484575047,3.35319578025
0.563005082161,1.65156008767
0.0782339445884,2.41086828939
0.663052020694,1.5872078419
0.0673458459011,2.14171853125
1.19285610134,2.17585134389
0.142810406625,3.15810112014
1.3636631048,1.57986367329
1.27864102336,2.20709003732
1.24292427635,1.03831508862
1.32010504154,1.3455276079
0.757888856539,2.09352820981
0.173894886126,1.76805132396
0.426507318687,2.01288184263
1.0375457587,1.39893503209
0.709379315368,2.18724428384
0.351817305343,1.98984456555
0.436691932821,2.15259832306
0.153782917343,2.9118627834
1.44662194967,1.8745412273
1.03628165287,1.93462792335
0.427985348595,1.4808508086
1.45608833787,2.072802001
0.71243383007,1.37310251975
0.697871110936,2.04264131157
1.01706396906,2.36150927217
0.586821378469,1.30003825597
0.267712261115,2.79749046704
0.588573245171,0.872042481734
1.27043105897,1.96786257137
0.0515621220809,3.44294662141
1.14928000354,1.34300735932
1.25855148406,2.23920849059
0.824515511411,1.64915475897
0.232985095178,2.50153536757
0.119326606043,3.122154905
0.318086035308,2.49846262782
0.631728115972,2.46424177658
0.454917359233,2.09029308306
1.24486240823,1.57214597014
1.30601121855,2.81809070828
1.26076142167,3.05003104172
0.319611215798,2.94363770169
0.0447949170085,3.0099746238
0.990148329037,1.5506228521
1.45251327523,2.47458999508
1.31892068125,2.00782243323
0.360400793546,2.13930674595
0.157607884981,1.5914645719
0.166870023879,3.4365331655
0.575487100477,2.3099122479
0.160749102986,2.8680959788
0.919767478391,2.09695608257
1.02957220495,1.8226860386
0.29885403368,3.1176135189
0.516787667884,1.80167475935
0.901485401092,2.905981099
0.5246704578,1.9417312331
0.562477645044,2.20603921813
0.222028610428,2.97137118879
1.36614301044,1.61262719807
0.860313709484,1.40751485413
0.278184398612,2.42684882684
0.301128873289,2.61660873407
0.614903252701,2.16323171269
0.307830978025,2.90212619245
0.711280822248,1.67694463695
1.14166657066,1.76658452308
1.43574134339,2.8695985274
1.05582111011,1.3218267174
1.27410251516,1.35546233444
1.45433820464,1.94110892891
1.2993393575,1.9801391863
1.16581277025,2.34216083874
0.053559595829,3.34845424835
0.818005196323,1.98905501377
0.686771925975,1.47290246508
0.860092231134,1.37555382983
1.34893961015,1.36766453024
1.0423903566,1.83373289076
1.18422188125,2.73438349968
